datetime,division,district,upazila,temperature,humidity,rainfall,demand_index,risk_level
5/2/2026 22:00,Sylhet,Sylhet,Dakshin Surma,20.6,99,5.1,0.5942,Medium
5/3/2026 0:00,Sylhet,Sylhet,Dakshin Surma,20.3,100,0.1,0.4042,Low
5/3/2026 2:00,Sylhet,Sylhet,Dakshin Surma,20.1,99,0.2,0.399,Low
5/3/2026 4:00,Sylhet,Sylhet,Dakshin Surma,20,98,6.2,0.3805,Low
5/3/2026 6:00,Sylhet,Sylhet,Dakshin Surma,19.8,95,0.5,0.6888,Medium
5/3/2026 8:00,Sylhet,Sylhet,Dakshin Surma,21,94,0.1,0.7028,High
5/3/2026 10:00,Sylhet,Sylhet,Dakshin Surma,24.5,79,0,0.8755,High
5/3/2026 12:00,Sylhet,Sylhet,Dakshin Surma,27.2,66,0.2,0.8895,High
5/3/2026 14:00,Sylhet,Sylhet,Dakshin Surma,27.2,67,0.2,0.9915,High
5/3/2026 16:00,Sylhet,Sylhet,Dakshin Surma,27.4,70,0.1,1,High
5/3/2026 18:00,Sylhet,Sylhet,Dakshin Surma,23.9,87,0,1,High
5/3/2026 20:00,Sylhet,Sylhet,Dakshin Surma,22.5,93,0,1,High
5/3/2026 22:00,Sylhet,Sylhet,Dakshin Surma,22.2,96,0.8,0.623,Medium
5/4/2026 0:00,Sylhet,Sylhet,Dakshin Surma,21,99,0,0.413,Low
5/4/2026 2:00,Sylhet,Sylhet,Dakshin Surma,21.5,97,0,0.4165,Low
5/4/2026 4:00,Sylhet,Sylhet,Dakshin Surma,21.8,98,0,0.423,Low
5/4/2026 6:00,Sylhet,Sylhet,Dakshin Surma,22.4,93,0,0.722,High
5/4/2026 8:00,Sylhet,Sylhet,Dakshin Surma,22.6,96,0.7,0.7292,High
5/4/2026 10:00,Sylhet,Sylhet,Dakshin Surma,22.5,96,5.4,0.866,High
5/4/2026 12:00,Sylhet,Sylhet,Dakshin Surma,23.2,90,0.1,0.8778,High
5/4/2026 14:00,Sylhet,Sylhet,Dakshin Surma,27.4,70,0.1,1,High
5/4/2026 16:00,Sylhet,Sylhet,Dakshin Surma,28,66,0,1,High
5/4/2026 18:00,Sylhet,Sylhet,Dakshin Surma,25.8,85,0,1,High
5/4/2026 20:00,Sylhet,Sylhet,Dakshin Surma,23.6,86,0,1,High
5/4/2026 22:00,Sylhet,Sylhet,Dakshin Surma,23.2,82,0,0.612,Medium
5/5/2026 0:00,Sylhet,Sylhet,Dakshin Surma,22.6,89,0,0.417,Low
5/5/2026 2:00,Sylhet,Sylhet,Dakshin Surma,22.4,93,0,0.422,Low
5/5/2026 4:00,Sylhet,Sylhet,Dakshin Surma,21.5,96,0,0.4145,Low
5/5/2026 6:00,Sylhet,Sylhet,Dakshin Surma,22.2,89,0,0.711,High
5/5/2026 8:00,Sylhet,Sylhet,Dakshin Surma,24.2,86,0,0.735,High
5/5/2026 10:00,Sylhet,Sylhet,Dakshin Surma,26.9,80,0,0.9135,High
5/5/2026 12:00,Sylhet,Sylhet,Dakshin Surma,30,66,0,0.932,High
5/5/2026 14:00,Sylhet,Sylhet,Dakshin Surma,31,60,0,1,High
5/5/2026 16:00,Sylhet,Sylhet,Dakshin Surma,30.2,61,0,1,High
5/5/2026 18:00,Sylhet,Sylhet,Dakshin Surma,27.9,76,0,1,High
5/5/2026 20:00,Sylhet,Sylhet,Dakshin Surma,26,80,0,1,High
5/5/2026 22:00,Sylhet,Sylhet,Dakshin Surma,24.6,87,0,0.643,Medium
5/6/2026 0:00,Sylhet,Sylhet,Dakshin Surma,24.1,91,0,0.4435,Low
5/6/2026 2:00,Sylhet,Sylhet,Dakshin Surma,23.4,95,0.1,0.4408,Low
5/6/2026 4:00,Sylhet,Sylhet,Dakshin Surma,22.4,96,1.3,0.4248,Low
5/6/2026 6:00,Sylhet,Sylhet,Dakshin Surma,23.1,97,0.2,0.74,High
5/6/2026 8:00,Sylhet,Sylhet,Dakshin Surma,25.8,84,0.1,0.7547,High
5/6/2026 10:00,Sylhet,Sylhet,Dakshin Surma,28.6,72,0,0.923,High
5/6/2026 12:00,Sylhet,Sylhet,Dakshin Surma,28.8,66,0.3,0.9132,High
5/6/2026 14:00,Sylhet,Sylhet,Dakshin Surma,28.9,66,0,1,High
5/6/2026 16:00,Sylhet,Sylhet,Dakshin Surma,30,62,0,1,High
5/6/2026 18:00,Sylhet,Sylhet,Dakshin Surma,26.8,78,0,1,High
5/6/2026 20:00,Sylhet,Sylhet,Dakshin Surma,25.1,82,0,1,High
5/6/2026 22:00,Sylhet,Sylhet,Dakshin Surma,24.1,88,0.3,0.6367,Medium
5/7/2026 0:00,Sylhet,Sylhet,Dakshin Surma,23.4,94,0.5,0.4378,Low
5/7/2026 2:00,Sylhet,Sylhet,Dakshin Surma,22.9,95,0,0.4335,Low
5/7/2026 4:00,Sylhet,Sylhet,Dakshin Surma,22.6,96,0,0.431,Low
5/7/2026 6:00,Sylhet,Sylhet,Dakshin Surma,22.9,98,0.1,0.7392,High
5/7/2026 8:00,Sylhet,Sylhet,Dakshin Surma,25.9,86,0,0.7605,High
5/7/2026 10:00,Sylhet,Sylhet,Dakshin Surma,28.2,70,0,0.913,High
5/7/2026 12:00,Sylhet,Sylhet,Dakshin Surma,29.8,59,0,0.915,High
5/7/2026 14:00,Sylhet,Sylhet,Dakshin Surma,30.5,56,0,1,High
5/7/2026 16:00,Sylhet,Sylhet,Dakshin Surma,30.3,57,0,1,High
5/7/2026 18:00,Sylhet,Sylhet,Dakshin Surma,28.2,71,0,1,High
5/7/2026 20:00,Sylhet,Sylhet,Dakshin Surma,27,73,0,1,High
5/7/2026 22:00,Sylhet,Sylhet,Dakshin Surma,25.4,80,0,0.641,Medium
5/8/2026 0:00,Sylhet,Sylhet,Dakshin Surma,25.6,81,0,0.446,Low
5/8/2026 2:00,Sylhet,Sylhet,Dakshin Surma,24.7,86,0,0.4425,Low
5/8/2026 4:00,Sylhet,Sylhet,Dakshin Surma,24,88,0,0.436,Low
5/8/2026 6:00,Sylhet,Sylhet,Dakshin Surma,23.3,93,0,0.7355,High
5/8/2026 8:00,Sylhet,Sylhet,Dakshin Surma,27.1,79,0,0.7645,High
5/8/2026 10:00,Sylhet,Sylhet,Dakshin Surma,30.4,59,0,0.924,High
5/8/2026 12:00,Sylhet,Sylhet,Dakshin Surma,30.5,56,0,0.9195,High
5/8/2026 14:00,Sylhet,Sylhet,Dakshin Surma,31.5,51,0,1,High
5/8/2026 16:00,Sylhet,Sylhet,Dakshin Surma,30.5,54,0,1,High
5/8/2026 18:00,Sylhet,Sylhet,Dakshin Surma,28.4,71,0,1,High
5/8/2026 20:00,Sylhet,Sylhet,Dakshin Surma,26.2,72,0,1,High
5/8/2026 22:00,Sylhet,Sylhet,Dakshin Surma,25.4,77,0,0.635,Medium
5/9/2026 0:00,Sylhet,Sylhet,Dakshin Surma,24.9,84,0,0.4415,Low
5/9/2026 2:00,Sylhet,Sylhet,Dakshin Surma,24.3,84,0,0.4325,Low
5/9/2026 4:00,Sylhet,Sylhet,Dakshin Surma,23.2,86,0,0.42,Low
5/9/2026 6:00,Sylhet,Sylhet,Dakshin Surma,23,88,0,0.721,High
5/9/2026 8:00,Sylhet,Sylhet,Dakshin Surma,26.8,77,0,0.756,High
5/9/2026 10:00,Sylhet,Sylhet,Dakshin Surma,29.9,66,0,0.9305,High
5/9/2026 12:00,Sylhet,Sylhet,Dakshin Surma,31.6,54,0,0.932,High
5/9/2026 14:00,Sylhet,Sylhet,Dakshin Surma,32.8,49,0,1,High
5/9/2026 16:00,Sylhet,Sylhet,Dakshin Surma,32,51,0,1,High
5/9/2026 18:00,Sylhet,Sylhet,Dakshin Surma,29.5,74,0,1,High
5/9/2026 20:00,Sylhet,Sylhet,Dakshin Surma,27,79,0,1,High
5/9/2026 22:00,Sylhet,Sylhet,Dakshin Surma,26.8,76,0,0.654,Medium
5/10/2026 0:00,Sylhet,Sylhet,Dakshin Surma,25.6,83,0,0.45,Medium
5/10/2026 2:00,Sylhet,Sylhet,Dakshin Surma,25.5,84,0,0.4505,Medium
5/10/2026 4:00,Sylhet,Sylhet,Dakshin Surma,24.7,89,0,0.4485,Low
5/10/2026 6:00,Sylhet,Sylhet,Dakshin Surma,24.1,93,0,0.7475,High
5/10/2026 8:00,Sylhet,Sylhet,Dakshin Surma,27.9,80,0,0.7785,High
5/10/2026 10:00,Sylhet,Sylhet,Dakshin Surma,30.9,68,0,0.9495,High
5/10/2026 12:00,Sylhet,Sylhet,Dakshin Surma,32.5,51,0,0.9395,High
5/10/2026 14:00,Sylhet,Sylhet,Dakshin Surma,31.5,54,0,1,High
5/10/2026 16:00,Sylhet,Sylhet,Dakshin Surma,26.2,75,0,0.993,High
5/10/2026 18:00,Sylhet,Sylhet,Dakshin Surma,26.5,70,0,1,High
5/10/2026 20:00,Sylhet,Sylhet,Dakshin Surma,25.2,75,0.1,1,High
5/10/2026 22:00,Sylhet,Sylhet,Dakshin Surma,24.8,78,0,0.628,Medium
5/11/2026 0:00,Sylhet,Sylhet,Dakshin Surma,25,75,0,0.425,Low
5/11/2026 2:00,Sylhet,Sylhet,Dakshin Surma,25,80,0,0.435,Low
5/11/2026 4:00,Sylhet,Sylhet,Dakshin Surma,21.5,97,4.5,0.4052,Low
5/11/2026 6:00,Sylhet,Sylhet,Dakshin Surma,23.9,92,4.4,0.7315,High
5/11/2026 8:00,Sylhet,Sylhet,Dakshin Surma,25,80,0.6,0.7335,High
5/11/2026 10:00,Sylhet,Sylhet,Dakshin Surma,26.4,78,0,0.902,High
5/11/2026 12:00,Sylhet,Sylhet,Dakshin Surma,28.2,72,0,0.917,High
5/11/2026 14:00,Sylhet,Sylhet,Dakshin Surma,27.4,73,3.7,0.9978,High
5/11/2026 16:00,Sylhet,Sylhet,Dakshin Surma,26,78,0.1,0.9958,High
5/11/2026 18:00,Sylhet,Sylhet,Dakshin Surma,27.2,80,0,1,High
5/11/2026 20:00,Sylhet,Sylhet,Dakshin Surma,25,79,0,1,High
5/11/2026 22:00,Sylhet,Sylhet,Dakshin Surma,23.4,91,0.1,0.6327,Medium
5/12/2026 0:00,Sylhet,Sylhet,Dakshin Surma,23.3,93,0,0.4355,Low
5/12/2026 2:00,Sylhet,Sylhet,Dakshin Surma,22.3,94,0,0.4225,Low
5/12/2026 4:00,Sylhet,Sylhet,Dakshin Surma,22.1,92,0,0.4155,Low
5/12/2026 6:00,Sylhet,Sylhet,Dakshin Surma,23.5,95,0,0.7425,High
5/12/2026 8:00,Sylhet,Sylhet,Dakshin Surma,24.6,85,0.2,0.7385,High
5/12/2026 10:00,Sylhet,Sylhet,Dakshin Surma,28,71,0,0.912,High
5/12/2026 12:00,Sylhet,Sylhet,Dakshin Surma,28.8,66,0,0.914,High
5/12/2026 14:00,Sylhet,Sylhet,Dakshin Surma,30,62,0.1,1,High
5/12/2026 16:00,Sylhet,Sylhet,Dakshin Surma,29.5,63,0,1,High
5/12/2026 18:00,Sylhet,Sylhet,Dakshin Surma,27.5,78,0,1,High
5/12/2026 20:00,Sylhet,Sylhet,Dakshin Surma,26.2,82,0,1,High
5/12/2026 22:00,Sylhet,Sylhet,Dakshin Surma,25.6,84,0,0.652,Medium
5/13/2026 0:00,Sylhet,Sylhet,Dakshin Surma,25.6,87,0,0.458,Medium
5/13/2026 2:00,Sylhet,Sylhet,Dakshin Surma,23,95,2.1,0.4298,Low
5/13/2026 4:00,Sylhet,Sylhet,Dakshin Surma,22.5,96,2.1,0.4242,Low
5/13/2026 6:00,Sylhet,Sylhet,Dakshin Surma,24.4,96,0.4,0.757,High
5/13/2026 8:00,Sylhet,Sylhet,Dakshin Surma,24,94,0.1,0.7477,High
5/13/2026 10:00,Sylhet,Sylhet,Dakshin Surma,25,90,0.5,0.9038,High
5/13/2026 12:00,Sylhet,Sylhet,Dakshin Surma,26.1,83,0.2,0.907,High
5/13/2026 14:00,Sylhet,Sylhet,Dakshin Surma,30,63,0,1,High
5/13/2026 16:00,Sylhet,Sylhet,Dakshin Surma,30.2,62,0,1,High
5/13/2026 18:00,Sylhet,Sylhet,Dakshin Surma,28.7,79,0,1,High
5/13/2026 20:00,Sylhet,Sylhet,Dakshin Surma,26.9,85,0,1,High
5/13/2026 22:00,Sylhet,Sylhet,Dakshin Surma,23.2,96,1.7,0.6358,Medium
4/13/2026 0:00,Sylhet,Sylhet,Fenchuganj,21.6,89,0,0.402,Low
4/13/2026 2:00,Sylhet,Sylhet,Fenchuganj,21,91,0.9,0.3948,Low
4/13/2026 4:00,Sylhet,Sylhet,Fenchuganj,20.1,93,0.3,0.3868,Low
4/13/2026 6:00,Sylhet,Sylhet,Fenchuganj,20.2,93,0.5,0.6878,Medium
4/13/2026 8:00,Sylhet,Sylhet,Fenchuganj,21.8,91,0.1,0.7088,High
4/13/2026 10:00,Sylhet,Sylhet,Fenchuganj,22.6,83,0.9,0.8528,High
4/13/2026 12:00,Sylhet,Sylhet,Fenchuganj,25.5,72,0.1,0.8762,High
4/13/2026 14:00,Sylhet,Sylhet,Fenchuganj,26,69,0,0.978,High
4/13/2026 16:00,Sylhet,Sylhet,Fenchuganj,26.6,68,0,0.985,High
4/13/2026 18:00,Sylhet,Sylhet,Fenchuganj,26,77,0,1,High
4/13/2026 20:00,Sylhet,Sylhet,Fenchuganj,24.1,75,0.1,1,High
4/13/2026 22:00,Sylhet,Sylhet,Fenchuganj,22.6,79,0.5,0.5958,Medium
4/14/2026 0:00,Sylhet,Sylhet,Fenchuganj,21.8,88,4.3,0.3923,Low
4/14/2026 2:00,Sylhet,Sylhet,Fenchuganj,21.2,96,10.9,0.3828,Low
4/14/2026 4:00,Sylhet,Sylhet,Fenchuganj,20.6,98,1.7,0.4008,Low
4/14/2026 6:00,Sylhet,Sylhet,Fenchuganj,21.2,95,4.6,0.6965,Medium
4/14/2026 8:00,Sylhet,Sylhet,Fenchuganj,23.5,84,0,0.7205,High
4/14/2026 10:00,Sylhet,Sylhet,Fenchuganj,27.7,68,0,0.9015,High
4/14/2026 12:00,Sylhet,Sylhet,Fenchuganj,29.3,62,0,0.9135,High
4/14/2026 14:00,Sylhet,Sylhet,Fenchuganj,30.5,57,0,1,High
4/14/2026 16:00,Sylhet,Sylhet,Fenchuganj,30.1,60,0,1,High
4/14/2026 18:00,Sylhet,Sylhet,Fenchuganj,27,88,0,1,High
4/14/2026 20:00,Sylhet,Sylhet,Fenchuganj,24.1,90,0.9,1,High
4/14/2026 22:00,Sylhet,Sylhet,Fenchuganj,22.2,94,0.6,0.6195,Medium
4/15/2026 0:00,Sylhet,Sylhet,Fenchuganj,21.5,98,4,0.4085,Low
4/15/2026 2:00,Sylhet,Sylhet,Fenchuganj,21.3,98,5.9,0.4008,Low
4/15/2026 4:00,Sylhet,Sylhet,Fenchuganj,21.6,96,0,0.416,Low
4/15/2026 6:00,Sylhet,Sylhet,Fenchuganj,21.1,97,0.2,0.71,High
4/15/2026 8:00,Sylhet,Sylhet,Fenchuganj,22,93,0.6,0.7145,High
4/15/2026 10:00,Sylhet,Sylhet,Fenchuganj,24.9,82,0,0.8875,High
4/15/2026 12:00,Sylhet,Sylhet,Fenchuganj,27.8,67,0,0.901,High
4/15/2026 14:00,Sylhet,Sylhet,Fenchuganj,29.9,63,0,1,High
4/15/2026 16:00,Sylhet,Sylhet,Fenchuganj,29.2,70,1,1,High
4/15/2026 18:00,Sylhet,Sylhet,Fenchuganj,26.2,80,0,1,High
4/15/2026 20:00,Sylhet,Sylhet,Fenchuganj,23.6,87,0.7,1,High
4/15/2026 22:00,Sylhet,Sylhet,Fenchuganj,22.1,93,0,0.6175,Medium
4/16/2026 0:00,Sylhet,Sylhet,Fenchuganj,20.9,99,6,0.3965,Low
4/16/2026 2:00,Sylhet,Sylhet,Fenchuganj,20.6,96,5.3,0.3878,Low
4/16/2026 4:00,Sylhet,Sylhet,Fenchuganj,20.5,98,0.4,0.4025,Low
4/16/2026 6:00,Sylhet,Sylhet,Fenchuganj,21.4,98,0.7,0.7152,High
4/16/2026 8:00,Sylhet,Sylhet,Fenchuganj,24.4,89,0,0.744,High
4/16/2026 10:00,Sylhet,Sylhet,Fenchuganj,28,71,0,0.912,High
4/16/2026 12:00,Sylhet,Sylhet,Fenchuganj,30.3,59,0,0.9225,High
4/16/2026 14:00,Sylhet,Sylhet,Fenchuganj,30.6,56,0.1,1,High
4/16/2026 16:00,Sylhet,Sylhet,Fenchuganj,30.5,59,0,1,High
4/16/2026 18:00,Sylhet,Sylhet,Fenchuganj,27.1,80,0,1,High
4/16/2026 20:00,Sylhet,Sylhet,Fenchuganj,25.8,87,0,1,High
4/16/2026 22:00,Sylhet,Sylhet,Fenchuganj,24.6,86,0,0.641,Medium
4/17/2026 0:00,Sylhet,Sylhet,Fenchuganj,24,91,0,0.442,Low
4/17/2026 2:00,Sylhet,Sylhet,Fenchuganj,23.2,92,0.1,0.4318,Low
4/17/2026 4:00,Sylhet,Sylhet,Fenchuganj,22.5,96,0,0.4295,Low
4/17/2026 6:00,Sylhet,Sylhet,Fenchuganj,22.6,95,0,0.729,High
4/17/2026 8:00,Sylhet,Sylhet,Fenchuganj,26.1,84,0,0.7595,High
4/17/2026 10:00,Sylhet,Sylhet,Fenchuganj,28.9,72,0,0.9275,High
4/17/2026 12:00,Sylhet,Sylhet,Fenchuganj,31,69,0,0.953,High
4/17/2026 14:00,Sylhet,Sylhet,Fenchuganj,31.6,66,0,1,High
4/17/2026 16:00,Sylhet,Sylhet,Fenchuganj,27.6,78,0,1,High
4/17/2026 18:00,Sylhet,Sylhet,Fenchuganj,26.1,90,0,1,High
4/17/2026 20:00,Sylhet,Sylhet,Fenchuganj,25.5,87,0,1,High
4/17/2026 22:00,Sylhet,Sylhet,Fenchuganj,25.8,82,0,0.651,Medium
4/18/2026 0:00,Sylhet,Sylhet,Fenchuganj,25.8,83,0,0.453,Medium
4/18/2026 2:00,Sylhet,Sylhet,Fenchuganj,23.6,92,0.9,0.4358,Low
4/18/2026 4:00,Sylhet,Sylhet,Fenchuganj,22.8,100,0.5,0.4408,Low
4/18/2026 6:00,Sylhet,Sylhet,Fenchuganj,24,99,0,0.758,High
4/18/2026 8:00,Sylhet,Sylhet,Fenchuganj,25.1,91,0.1,0.7582,High
4/18/2026 10:00,Sylhet,Sylhet,Fenchuganj,26.8,84,0.1,0.9198,High
4/18/2026 12:00,Sylhet,Sylhet,Fenchuganj,29.5,76,0,0.9445,High
4/18/2026 14:00,Sylhet,Sylhet,Fenchuganj,28.8,75,3.7,1,High
4/18/2026 16:00,Sylhet,Sylhet,Fenchuganj,29.5,71,0,1,High
4/18/2026 18:00,Sylhet,Sylhet,Fenchuganj,28,84,0,1,High
4/18/2026 20:00,Sylhet,Sylhet,Fenchuganj,26.2,87,0,1,High
4/18/2026 22:00,Sylhet,Sylhet,Fenchuganj,25.6,92,0,0.668,Medium
4/19/2026 0:00,Sylhet,Sylhet,Fenchuganj,25.1,91,0,0.4585,Medium
4/19/2026 2:00,Sylhet,Sylhet,Fenchuganj,23.7,97,0.1,0.4492,Low
4/19/2026 4:00,Sylhet,Sylhet,Fenchuganj,23.1,96,0,0.4385,Low
4/19/2026 6:00,Sylhet,Sylhet,Fenchuganj,23,97,0,0.739,High
4/19/2026 8:00,Sylhet,Sylhet,Fenchuganj,25,91,0.2,0.7565,High
4/19/2026 10:00,Sylhet,Sylhet,Fenchuganj,27.7,79,0.2,0.923,High
4/19/2026 12:00,Sylhet,Sylhet,Fenchuganj,28.8,72,0.2,0.9255,High
4/19/2026 14:00,Sylhet,Sylhet,Fenchuganj,29.4,69,0,1,High
4/19/2026 16:00,Sylhet,Sylhet,Fenchuganj,28,78,0,1,High
4/19/2026 18:00,Sylhet,Sylhet,Fenchuganj,27,86,0,1,High
4/19/2026 20:00,Sylhet,Sylhet,Fenchuganj,25.6,89,1,1,High
4/19/2026 22:00,Sylhet,Sylhet,Fenchuganj,24.2,91,0.1,0.6447,Medium
4/20/2026 0:00,Sylhet,Sylhet,Fenchuganj,23.4,95,5.7,0.4268,Low
4/20/2026 2:00,Sylhet,Sylhet,Fenchuganj,22.6,97,0.4,0.432,Low
4/20/2026 4:00,Sylhet,Sylhet,Fenchuganj,21.9,97,0.6,0.421,Low
4/20/2026 6:00,Sylhet,Sylhet,Fenchuganj,22.4,96,0,0.728,High
4/20/2026 8:00,Sylhet,Sylhet,Fenchuganj,23.4,91,0,0.733,High
4/20/2026 10:00,Sylhet,Sylhet,Fenchuganj,24.5,87,0.5,0.8902,High
4/20/2026 12:00,Sylhet,Sylhet,Fenchuganj,28.8,73,0,0.928,High
4/20/2026 14:00,Sylhet,Sylhet,Fenchuganj,31.4,62,0,1,High
4/20/2026 16:00,Sylhet,Sylhet,Fenchuganj,30,72,0.5,1,High
4/20/2026 18:00,Sylhet,Sylhet,Fenchuganj,24.8,94,0.6,1,High
4/20/2026 20:00,Sylhet,Sylhet,Fenchuganj,24.1,96,0.8,1,High
4/20/2026 22:00,Sylhet,Sylhet,Fenchuganj,23,94,0.1,0.6328,Medium
4/21/2026 0:00,Sylhet,Sylhet,Fenchuganj,22.5,96,2.6,0.423,Low
4/21/2026 2:00,Sylhet,Sylhet,Fenchuganj,22,96,7.1,0.4042,Low
4/21/2026 4:00,Sylhet,Sylhet,Fenchuganj,21.9,96,4.7,0.4088,Low
4/21/2026 6:00,Sylhet,Sylhet,Fenchuganj,22.2,92,0,0.717,High
4/21/2026 8:00,Sylhet,Sylhet,Fenchuganj,23.9,89,0.1,0.7362,High
4/21/2026 10:00,Sylhet,Sylhet,Fenchuganj,26,82,0,0.904,High
4/21/2026 12:00,Sylhet,Sylhet,Fenchuganj,28.9,72,0.1,0.9272,High
4/21/2026 14:00,Sylhet,Sylhet,Fenchuganj,29.8,72,0.4,1,High
4/21/2026 16:00,Sylhet,Sylhet,Fenchuganj,29.4,74,0,1,High
4/21/2026 18:00,Sylhet,Sylhet,Fenchuganj,28,89,0.6,1,High
4/21/2026 20:00,Sylhet,Sylhet,Fenchuganj,25,94,0,1,High
4/21/2026 22:00,Sylhet,Sylhet,Fenchuganj,24.2,93,0.2,0.6485,Medium
4/22/2026 0:00,Sylhet,Sylhet,Fenchuganj,22.7,97,0.1,0.4342,Low
4/22/2026 2:00,Sylhet,Sylhet,Fenchuganj,22.3,95,0.1,0.4243,Low
4/22/2026 4:00,Sylhet,Sylhet,Fenchuganj,22.4,96,0,0.428,Low
4/22/2026 6:00,Sylhet,Sylhet,Fenchuganj,21,97,0.5,0.7078,High
4/22/2026 8:00,Sylhet,Sylhet,Fenchuganj,21.1,93,14.4,0.6665,Medium
4/22/2026 10:00,Sylhet,Sylhet,Fenchuganj,22.8,87,5.1,0.8532,High
4/22/2026 12:00,Sylhet,Sylhet,Fenchuganj,28.4,74,0,0.924,High
4/22/2026 14:00,Sylhet,Sylhet,Fenchuganj,29.8,68,0,1,High
4/22/2026 16:00,Sylhet,Sylhet,Fenchuganj,30.7,66,0,1,High
4/22/2026 18:00,Sylhet,Sylhet,Fenchuganj,28.4,83,0,1,High
4/22/2026 20:00,Sylhet,Sylhet,Fenchuganj,26.2,87,0,1,High
4/22/2026 22:00,Sylhet,Sylhet,Fenchuganj,25.4,88,0,0.657,Medium
4/23/2026 0:00,Sylhet,Sylhet,Fenchuganj,23.6,94,0,0.442,Low
4/23/2026 2:00,Sylhet,Sylhet,Fenchuganj,23.5,92,0,0.4365,Low
4/23/2026 4:00,Sylhet,Sylhet,Fenchuganj,23,89,0,0.423,Low
4/23/2026 6:00,Sylhet,Sylhet,Fenchuganj,22.5,98,0,0.7335,High
4/23/2026 8:00,Sylhet,Sylhet,Fenchuganj,24.9,92,0.1,0.7572,High
4/23/2026 10:00,Sylhet,Sylhet,Fenchuganj,27.1,79,0.1,0.9143,High
4/23/2026 12:00,Sylhet,Sylhet,Fenchuganj,30,64,0,0.928,High
4/23/2026 14:00,Sylhet,Sylhet,Fenchuganj,31.6,57,0,1,High
4/23/2026 16:00,Sylhet,Sylhet,Fenchuganj,32,55,0,1,High
4/23/2026 18:00,Sylhet,Sylhet,Fenchuganj,29.1,80,0,1,High
4/23/2026 20:00,Sylhet,Sylhet,Fenchuganj,27.3,84,0,1,High
4/23/2026 22:00,Sylhet,Sylhet,Fenchuganj,27,80,0,0.665,Medium
4/24/2026 0:00,Sylhet,Sylhet,Fenchuganj,26.1,84,0,0.4595,Medium
4/24/2026 2:00,Sylhet,Sylhet,Fenchuganj,25.5,86,0,0.4545,Medium
4/24/2026 4:00,Sylhet,Sylhet,Fenchuganj,24.9,89,0,0.4515,Medium
4/24/2026 6:00,Sylhet,Sylhet,Fenchuganj,24.2,92,0,0.747,High
4/24/2026 8:00,Sylhet,Sylhet,Fenchuganj,27,85,0,0.775,High
4/24/2026 10:00,Sylhet,Sylhet,Fenchuganj,29.5,77,0.1,0.9462,High
4/24/2026 12:00,Sylhet,Sylhet,Fenchuganj,31.5,70,0,0.9625,High
4/24/2026 14:00,Sylhet,Sylhet,Fenchuganj,32.6,62,0,1,High
4/24/2026 16:00,Sylhet,Sylhet,Fenchuganj,32.2,64,0,1,High
4/24/2026 18:00,Sylhet,Sylhet,Fenchuganj,27.1,86,0,1,High
4/24/2026 20:00,Sylhet,Sylhet,Fenchuganj,26.2,93,0,1,High
4/24/2026 22:00,Sylhet,Sylhet,Fenchuganj,26.5,89,0,0.6755,Medium
4/25/2026 0:00,Sylhet,Sylhet,Fenchuganj,26.4,87,0,0.47,Medium
4/25/2026 2:00,Sylhet,Sylhet,Fenchuganj,25.9,86,0,0.4605,Medium
4/25/2026 4:00,Sylhet,Sylhet,Fenchuganj,25.5,87,0,0.4565,Medium
4/25/2026 6:00,Sylhet,Sylhet,Fenchuganj,25.4,94,0,0.769,High
4/25/2026 8:00,Sylhet,Sylhet,Fenchuganj,28.6,79,0,0.787,High
4/25/2026 10:00,Sylhet,Sylhet,Fenchuganj,29.2,76,0,0.94,High
4/25/2026 12:00,Sylhet,Sylhet,Fenchuganj,31.8,68,0.1,0.9628,High
4/25/2026 14:00,Sylhet,Sylhet,Fenchuganj,33.5,57,0,1,High
4/25/2026 16:00,Sylhet,Sylhet,Fenchuganj,32.7,60,0,1,High
4/25/2026 18:00,Sylhet,Sylhet,Fenchuganj,30,78,0,1,High
4/25/2026 20:00,Sylhet,Sylhet,Fenchuganj,27.6,82,0,1,High
4/25/2026 22:00,Sylhet,Sylhet,Fenchuganj,27.2,81,0,0.67,Medium
4/26/2026 0:00,Sylhet,Sylhet,Fenchuganj,26.1,87,0,0.4655,Medium
4/26/2026 2:00,Sylhet,Sylhet,Fenchuganj,24.8,95,0,0.462,Medium
4/26/2026 4:00,Sylhet,Sylhet,Fenchuganj,24.6,91,0,0.451,Medium
4/26/2026 6:00,Sylhet,Sylhet,Fenchuganj,23.4,92,2.6,0.7285,High
4/26/2026 8:00,Sylhet,Sylhet,Fenchuganj,25.7,87,0,0.7595,High
4/26/2026 10:00,Sylhet,Sylhet,Fenchuganj,28.5,69,0.1,0.9152,High
4/26/2026 12:00,Sylhet,Sylhet,Fenchuganj,27.1,73,0,0.9025,High
4/26/2026 14:00,Sylhet,Sylhet,Fenchuganj,26.6,75,0,0.999,High
4/26/2026 16:00,Sylhet,Sylhet,Fenchuganj,27.2,67,0,0.992,High
4/26/2026 18:00,Sylhet,Sylhet,Fenchuganj,24,82,8,1,High
4/26/2026 20:00,Sylhet,Sylhet,Fenchuganj,23.8,82,0,1,High
4/26/2026 22:00,Sylhet,Sylhet,Fenchuganj,23.3,84,0,0.6175,Medium
4/27/2026 0:00,Sylhet,Sylhet,Fenchuganj,22.8,89,8.4,0.399,Low
4/27/2026 2:00,Sylhet,Sylhet,Fenchuganj,22.1,92,0.3,0.4148,Low
