datetime,division,district,upazila,temperature,humidity,rainfall,risk_level,hour,day_of_week,month,wind_speed,electricity_demand_mw,generation_capacity_mw,outage_count_last_24h,transformer_load_percent,grid_stability_score
2026-05-05 14:00:00,Sylhet,Habiganj,Nabiganj,30.846560953294457,65.91032418565119,0.0,Low,15.0,1.0,5.0,3.3418720233183543,187.71398864410705,174.690459055047,0.0,97.783100651281,72.9458023801379
2026-05-05 14:00:00,Sylhet,Habiganj,Shayestaganj,31.686460731771632,62.43696546711641,0.0054554663723643,Medium,14.0,1.0,5.0,1.8947691855639024,190.8112829700961,126.7459277381023,0.0,108.92710661202292,81.90559993983459
2026-05-05 14:00:00,Sylhet,Moulvibazar,Barlekha,31.36210946173321,59.2952631895799,0.0859476785948668,Medium,14.0,1.0,5.0,0.635155275243598,166.87415742615198,188.33734361315936,0.0,88.17764304355332,85.72718920689518
2026-05-05 14:00:00,Sylhet,Moulvibazar,Barlekha,30.39693918827398,60.428109711950064,0.2316852231257914,Low,13.0,1.0,5.0,3.82679523956444,158.78287952344047,129.8097604703468,0.0,96.95000572138402,81.23282369679606
2026-05-05 14:00:00,Sylhet,Moulvibazar,Barlekha,30.917483503770978,61.25733163595201,0.0,Medium,14.0,1.0,5.0,6.358894326501439,185.78496480541563,152.05085891152632,1.0,99.88826260614508,73.38429287052828
2026-05-05 14:00:00,Sylhet,Moulvibazar,Barlekha,31.52534916101145,56.9890673885305,0.0,Medium,14.0,1.0,5.0,1.8843479763684832,167.1872604237605,193.1623457816827,1.0,90.7599418479252,80.9148502042721
2026-05-05 14:00:00,Sylhet,Moulvibazar,Juri,31.24721389490969,60.62863306465592,0.0,Low,14.0,1.0,5.0,3.9733015766919824,169.52899485449424,218.71507107588425,0.0,70.73024420890823,95.73741926219256
2026-05-05 14:00:00,Sylhet,Moulvibazar,Kulaura,31.565036721890745,58.254145651247725,0.0,Low,14.0,1.0,5.0,5.217476467603053,190.5274188203069,202.99842826347555,0.0,96.16460495558148,78.55435453444399
2026-05-05 14:00:00,Sylhet,Moulvibazar,Kulaura,30.861892779808063,58.90772678483816,0.0615380734031139,Low,15.0,1.0,5.0,1.335025413511617,193.46426410916368,200.69354762007023,0.0,84.37136459537791,85.05982851890796
2026-05-05 14:00:00,Sylhet,Moulvibazar,Sreemangal,30.340531543481283,66.45628110582484,0.1249051757736521,Medium,13.0,2.0,4.0,4.333440413106764,186.1373202302876,223.8914617917237,1.0,83.64869150092983,84.12208927247666
2026-05-05 14:00:00,Sylhet,Moulvibazar,Sreemangal,30.513381260584893,63.3396624732796,0.1387310848360674,Medium,15.0,1.0,5.0,1.6149632563218974,196.65653372217028,147.3508803616528,0.0,99.97859758030876,85.98473974465567
2026-05-05 14:00:00,Sylhet,Sunamganj,Bishwambarpur,31.243685734687016,59.363524809346366,0.0,Medium,13.0,1.0,5.0,6.223576944242917,163.93692944986398,175.63546447913072,0.0,84.02191321282108,87.32271045874933
2026-05-05 14:00:00,Sylhet,Sunamganj,Bishwambarpur,31.17761012887024,59.70125190187287,0.0,Medium,14.0,1.0,5.0,3.377092939719987,186.38450526227928,232.198910224499,2.0,74.20457491083293,77.25979075554505
2026-05-05 14:00:00,Sylhet,Sunamganj,Chhatak,27.138167394257465,69.65475597149278,0.9961001783211618,Medium,14.0,2.0,5.0,4.043533204550206,198.0652855328587,118.01939666532851,2.0,99.96029102041284,67.58856338982451
2026-05-05 14:00:00,Sylhet,Sunamganj,Derai,31.06418578021508,63.08186277443164,0.0,Low,14.0,1.0,5.0,7.758043049016301,195.8350811235132,234.144623447822,1.0,78.60368712211815,85.14370625170645
2026-05-05 14:00:00,Sylhet,Sunamganj,Derai,25.70378950058752,78.70349054512597,2.871239767652439,Low,7.0,4.0,5.0,6.749857794837464,179.4987180288131,138.6815333807905,1.0,92.442855964785,81.00225873457066
2026-05-05 14:00:00,Sylhet,Sunamganj,Dharmapasha,31.46863562168452,56.5525590915451,0.1773358343574843,Medium,13.0,1.0,5.0,5.460308351905061,175.13687254773546,161.10637306688483,0.0,98.2531747718478,79.63966895957553
2026-05-05 14:00:00,Sylhet,Sunamganj,Jamalganj,30.92932700579828,56.226843191617526,0.0194718708365889,Medium,14.0,1.0,5.0,5.678792649842429,224.97427926697875,175.0310061503003,1.0,104.92572341749892,55.72079669792421
2026-05-05 14:00:00,Sylhet,Sunamganj,Jamalganj,31.13406547699101,59.3637708124668,0.0,Medium,13.0,1.0,5.0,4.450134116564242,173.5158843527014,168.17565993625973,0.0,94.7835079372545,73.57807025898427
2026-05-05 14:00:00,Sylhet,Sunamganj,Shantiganj,26.56089032293334,77.15096848983019,1.0913600251184188,Medium,11.0,1.0,4.0,2.7210097312452324,230.86225443528264,116.26978124706348,3.0,96.87796244862253,76.35085843281183
2026-05-05 14:00:00,Sylhet,Sunamganj,Sulla,30.58806594696797,62.52576784028444,0.0,Low,13.0,1.0,5.0,1.6148664576145602,169.36034805154267,228.3225514732637,0.0,67.33677769233374,94.89816044098885
2026-05-05 14:00:00,Sylhet,Sylhet,Dakshin Surma,31.218389298516776,59.1770905345303,0.0180029087697291,Low,13.0,1.0,5.0,2.2372355676598183,171.94885842272768,260.3976831242172,0.0,48.85802679488465,99.75606950791324
2026-05-05 14:00:00,Sylhet,Sylhet,Osmani Nagar,30.757435882974143,58.1693843381196,0.1306943047360977,Medium,14.0,1.0,5.0,2.997253862967957,212.4974929753189,187.1693140286535,1.0,100.5388476511925,74.69831413771992
2026-05-05 14:00:00,Sylhet,Sylhet,Sylhet Sadar,30.76700190628837,60.65938104212167,0.251813160222468,Medium,14.0,1.0,5.0,5.742286986555901,198.24763850914,140.95723212370532,1.0,99.73098874818558,71.0113370896842
2026-05-05 14:00:00,Sylhet,Sylhet,Zakiganj,31.59870209583168,59.709283672779534,0.2288363631427301,Low,15.0,1.0,5.0,6.071164641243228,175.50605033626692,200.4408498760648,0.0,79.49987306677028,96.40730976178922
2026-05-05 16:00:00,Sylhet,Habiganj,Ajmiriganj,30.29045918181929,60.58005310108432,0.0419640609727345,Medium,16.0,1.0,5.0,0.8455893348525834,228.3852405867677,172.1183480714562,1.0,100.43489588660633,80.48989589526487
2026-05-05 16:00:00,Sylhet,Habiganj,Bahubal,30.03390287696553,61.44236566780494,0.0137895386412307,Low,16.0,1.0,5.0,12.356791288143754,202.7479052642281,264.0408591432062,0.0,70.66137730191832,91.64422887036062
2026-05-05 16:00:00,Sylhet,Habiganj,Baniachong,27.994437769343488,75.93422040939528,0.1225017764074134,Medium,15.0,3.0,5.0,4.910279854247165,207.80456740421224,104.21887535048876,0.0,102.13851759294651,89.9812981558852
2026-05-05 16:00:00,Sylhet,Habiganj,Baniachong,30.6971285908546,61.78303082965763,0.0455655254789699,Low,16.0,1.0,5.0,5.811808432626214,159.2900449735678,159.24719049572843,1.0,80.1390522542293,74.60278850709061
2026-05-05 16:00:00,Sylhet,Habiganj,Chunarughat,30.34912364553686,59.99796008712287,0.0,Low,16.0,1.0,5.0,4.270526709592348,190.49112752924628,198.6942765922672,0.0,91.6239893986995,78.90875412047393
2026-05-05 16:00:00,Sylhet,Habiganj,Chunarughat,30.95612237382404,61.95302448056369,0.0755309647777016,Medium,15.0,1.0,5.0,0.9320767456380502,205.6105333856131,180.2978881545856,0.0,100.32513409364545,87.54687709314557
2026-05-05 16:00:00,Sylhet,Habiganj,Chunarughat,30.61823003154136,61.500518729375024,0.0668357694447514,Low,16.0,1.0,5.0,7.514367298033612,213.5936921772855,243.56846450616047,0.0,95.4925991241278,86.50294058281898
2026-05-05 16:00:00,Sylhet,Habiganj,Shayestaganj,25.9288816044785,80.22112653130077,0.2424722295394894,Medium,16.0,1.0,5.0,4.770446682961515,212.1097901627104,204.5587637208017,1.0,95.92860296623188,75.61257756890828
2026-05-05 16:00:00,Sylhet,Moulvibazar,Barlekha,30.58958808866083,59.07049045565176,0.0939875827493108,Low,16.0,1.0,5.0,4.612042403711793,159.89285090192104,224.0618645571491,0.0,68.2038450297948,86.27566910345116
2026-05-05 16:00:00,Sylhet,Moulvibazar,Kulaura,30.81799502233284,61.59742921161144,0.0329917103166471,Medium,16.0,1.0,5.0,3.842762135943389,183.84590467440327,236.688901802852,1.0,69.06162203623124,80.98415586551194
2026-05-05 16:00:00,Sylhet,Moulvibazar,Kulaura,30.370477293747754,61.15873846909149,0.18238154429801,Low,17.0,1.0,5.0,4.118824016165878,211.04538554834093,208.9487667402901,0.0,80.01924093768675,75.96238705068468
2026-05-05 16:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,30.46002049202562,60.58863562485949,0.0,Low,16.0,1.0,5.0,7.317201468508909,153.1451799553822,160.3924811459449,1.0,83.66363968152025,72.57005874462271
2026-05-05 16:00:00,Sylhet,Moulvibazar,Moulvibazar Sadar,30.197419838716417,61.28677386104568,0.246591186320199,Low,16.0,1.0,5.0,4.90483712280463,195.5554129753296,188.7449343523785,0.0,85.86314065272187,80.45822526561685
2026-05-05 16:00:00,Sylhet,Moulvibazar,Sreemangal,24.316924385271367,86.73146473681064,3.415292306946268,Medium,20.0,3.0,5.0,7.698002510467322,239.4039491164815,264.1621007424136,0.0,83.46695461960856,87.03449632530402
2026-05-05 16:00:00,Sylhet,Moulvibazar,Sreemangal,27.607547072274148,73.53563492130952,1.251781044464647,Medium,12.0,1.0,4.0,3.34328475315142,168.41786703322916,185.5334288771502,1.0,99.33288669292244,97.69922370420686
2026-05-05 16:00:00,Sylhet,Moulvibazar,Sreemangal,27.541424511234887,68.48716200794735,0.267417111240909,Medium,14.0,1.0,5.0,6.272718267711952,201.457132291723,190.8009416990573,0.0,86.02026611911977,81.63664843153316
2026-05-05 16:00:00,Sylhet,Sunamganj,Bishwambarpur,30.79303332166304,60.74763368937514,0.0366681305189063,Low,16.0,1.0,5.0,3.147023941379884,158.67742514284367,159.69295693473518,0.0,84.01242672247511,88.95677447626824
2026-05-05 16:00:00,Sylhet,Sunamganj,Bishwambarpur,30.398284201948744,60.19864520433186,0.0505770559281764,Medium,16.0,1.0,5.0,7.009620120858446,204.6311308867398,156.80988039524402,1.0,100.98273180453096,80.71963936618712
2026-05-05 16:00:00,Sylhet,Sunamganj,Dharmapasha,30.11358365936844,60.55780381637485,0.0303878927053853,Low,16.0,1.0,5.0,0.0,203.7683904390259,205.4266474648228,0.0,76.57998479427282,90.34069471562314
2026-05-05 16:00:00,Sylhet,Sunamganj,Jagannathpur,30.698314236418025,60.86333994655539,0.0741947259057585,Medium,17.0,1.0,5.0,9.665897193756376,185.33518396968736,213.3079626808161,0.0,80.80385613595686,88.31550069817209
2026-05-05 16:00:00,Sylhet,Sunamganj,Jagannathpur,29.04330022111345,66.7203561164317,0.0,High,17.0,3.0,5.0,6.770350301999732,224.0366197311808,229.609044049778,3.0,85.73265690791325,69.48410279552093
2026-05-05 16:00:00,Sylhet,Sunamganj,Jagannathpur,27.13434354706054,71.57397791278906,0.0184121420125549,Medium,9.0,1.0,5.0,0.392260438741242,183.2412293177821,168.48400716858944,2.0,94.35739805672988,75.39368538779756
2026-05-05 16:00:00,Sylhet,Sunamganj,Jamalganj,30.79547155363697,59.77161967888931,0.0,Medium,16.0,1.0,5.0,4.519553704841836,197.85633079388376,216.37006253817503,0.0,84.98590269156936,77.88408736520913
2026-05-05 16:00:00,Sylhet,Sunamganj,Shantiganj,30.425477639727813,59.36416407098686,0.0,Low,16.0,1.0,5.0,0.5903847687818472,196.3564280779846,196.22733234242824,0.0,89.79002204726329,87.49395105951719
2026-05-05 16:00:00,Sylhet,Sylhet,Bishwanath,27.476967031063776,77.60325457283626,0.0142506769165362,Medium,12.0,1.0,5.0,10.159179146975912,185.5772768975106,201.62701846862453,1.0,78.6617893953301,78.97387812154054
2026-05-05 16:00:00,Sylhet,Sylhet,Companiganj,29.665931082638508,61.18636645594452,0.0,Low,16.0,1.0,5.0,1.7723978610099884,183.4413426516493,173.03493486735647,0.0,94.41988503494728,83.95435805406382
2026-05-05 16:00:00,Sylhet,Sylhet,Dakshin Surma,28.42194753053394,68.37478703276349,0.2901654526446616,Medium,20.0,1.0,5.0,4.779185502336333,266.45842271327075,206.31347632185523,0.0,99.48728056042658,79.40505251432457
2026-05-05 16:00:00,Sylhet,Sylhet,Golapganj,29.901370312160605,60.505162052629046,0.0126052637886549,Low,16.0,1.0,5.0,4.145529499607877,171.3470947106513,188.5407408661787,0.0,84.50724332698285,75.00294840748818
2026-05-05 16:00:00,Sylhet,Sylhet,Gowainghat,30.53674030819116,59.243448072630045,0.0,Low,16.0,1.0,5.0,5.210147259545014,158.4006040795452,170.7261988869705,0.0,80.277572654051,99.80263967027396
2026-05-05 16:00:00,Sylhet,Sylhet,Zakiganj,30.646720887077404,61.67037311828995,0.092223381192661,Low,16.0,1.0,5.0,5.868335744304792,151.095078469086,161.64348240179356,1.0,79.0885946513317,76.31764412464511
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,23.83532742679333,87.36392326799306,0.2114329858601565,Medium,11.0,1.0,5.0,4.0221993479138805,280.0,279.6579126762415,0.0,95.91087116804007,85.17080072135232
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,29.471362746080423,73.151145507173,0.6519106448214467,High,17.0,1.0,5.0,10.766274798504266,278.0290125224975,279.78271899196847,0.0,101.70222052827528,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,27.37153534647544,61.82221273069135,0.2629379142290586,Medium,15.0,0.0,5.0,5.896815943214107,280.0,223.7456327860044,0.0,101.41795069233105,73.63415720046206
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,21.590736098245483,87.35165671491298,0.0,High,5.0,4.0,5.0,11.039651859209451,236.7978792795177,229.8212073407132,1.0,101.30214762562416,65.52462082522001
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,26.408535410891727,67.08003425192814,0.1271277285038666,Medium,18.0,2.0,5.0,10.30244736551533,280.0,193.21114009918725,0.0,99.97710366952624,86.61417290783832
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,27.945033005385287,81.74256668131734,0.1079686336546755,Medium,18.0,2.0,4.0,8.619911181274233,274.9881069806043,281.7858901904431,0.0,99.24554734121293,71.21912675334988
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,23.496185003812904,85.87256261808102,0.1679681685367606,Medium,14.0,2.0,4.0,0.1563865617343735,280.0,278.8492263744017,0.0,102.96251542864536,82.43902745916142
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,24.62093877738404,91.72574760183248,0.0,High,9.0,2.0,5.0,9.539529870084682,270.07128504690803,273.8973177066231,0.0,96.60566496689026,97.92823261064676
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,26.41219550785961,78.14957062631548,0.2934640718140442,Medium,19.0,1.0,5.0,3.867010264516309,271.29935531094645,277.6449772864692,0.0,93.2857479484618,95.3109107101996
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,26.93183209049737,81.93486812756767,1.0242022672517317,Medium,-1.0,5.0,4.0,5.323394155417176,280.0,238.85305091863984,1.0,99.88118149136812,85.63584233613153
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,27.96736904313039,68.95776118931599,0.0,High,9.0,-0.0,5.0,9.0973481766112,279.60869858842455,232.2562599933526,0.0,99.59978819468525,77.46112410327686
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,26.3520932402933,81.87944711638347,0.0120308151704914,High,15.0,0.0,5.0,7.913171123847131,280.0,279.60986453438056,0.0,102.7605053124378,94.88892160114654
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,27.32030012327243,73.92536561300194,0.0866734498601157,Medium,17.0,1.0,5.0,5.921354059994999,279.10683855176694,279.952976312633,0.0,88.59084263828436,85.78443419719646
2026-05-05 18:00:00,Sylhet,Habiganj,Ajmiriganj,29.25974838574044,60.51082553647936,0.0,High,6.0,3.0,4.0,7.591755540726378,280.0,198.3618823676124,0.0,101.13150462910664,77.13131853885929
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,28.039454515427284,82.47216490133498,0.3295591896277081,High,17.0,5.0,4.0,1.806960774568904,280.0,280.89015814549225,0.0,99.34479594322622,62.12368748615767
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,24.047502648903297,69.97835238748597,0.0,High,9.0,2.0,6.0,7.996965281629067,278.812574272574,266.0172094282859,1.0,104.38337686701855,88.6871344276998
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,26.80904783402589,78.5108386550262,0.669512536875432,High,14.0,4.0,3.0,2.2366373029126336,280.0,242.39010106740847,2.0,102.02126913598298,68.84264444504358
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,26.20277253658126,83.65006867332505,0.0800891956292384,High,21.0,3.0,4.0,14.234517727478751,279.5898312207208,253.9848303787832,1.0,99.90418463695464,45.33802430324572
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,22.314155323840488,70.21537481914022,0.0223183138064797,High,17.0,1.0,6.0,9.077071933652508,280.0,275.360708727392,1.0,103.40173320583014,85.88236937285606
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,25.983956556687342,68.20734259255138,0.0167688266468777,High,12.0,3.0,5.0,6.821789910660902,278.7178905694839,281.2140621371309,0.0,101.45403863407051,74.55394394421195
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,25.58857982207223,80.62476933582174,0.4613986138923767,High,2.0,5.0,5.0,7.552701242850964,214.61747898296105,208.9643980032446,0.0,93.74298628588278,79.87766696616342
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,31.92013803547068,94.51398442413544,0.0986996578832796,High,13.0,0.0,4.0,1.3988903800047736,280.0,300.0,1.0,99.5330035727313,82.36585853848783
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,25.151701069953862,86.4967332378885,0.915295707390208,Medium,19.0,1.0,5.0,7.889927037967098,278.1890792739625,199.66185968181725,0.0,99.91611329839088,86.00682312587458
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,25.4984824861854,78.96535392893486,0.0,High,16.0,1.0,5.0,7.696490452031883,280.0,246.64821821231547,4.0,97.6405422675564,75.29929318079255
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,29.083939360425656,86.56195814202802,0.0,High,20.0,6.0,4.0,4.162386068937365,280.0,280.580685750282,1.0,101.1503216429782,78.28688376655731
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,26.10683409827397,83.38728061889255,0.942428489176007,High,11.0,2.0,5.0,6.482984801517158,280.0,280.0537491502881,1.0,98.74504942777304,83.16182833369233
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,27.5956762512728,75.12243904218403,0.0767278419485624,Medium,19.0,1.0,5.0,3.247789257688555,266.59384189863914,232.60463963560463,0.0,93.56406958312704,64.79136704811324
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,24.97732422421923,71.84886898014611,0.0,High,20.0,1.0,4.0,3.688344637555448,280.0,282.02474874846155,2.0,93.51738011585007,58.52147139170935
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,25.221116475503653,86.78801823430808,0.026135258362355,High,19.0,0.0,5.0,7.985195599728271,280.0,279.93962851280526,3.0,101.77067674374028,94.6035953204078
2026-05-05 18:00:00,Sylhet,Habiganj,Bahubal,31.56234030728408,76.78139306754167,0.0363626171496681,High,15.0,3.0,5.0,9.481264951615724,278.8130024727887,250.8819383240196,0.0,101.48183441312406,80.17854242678449
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,26.81176602459318,84.08483779905785,0.4277697455684883,High,13.0,3.0,5.0,4.419252083321478,251.59263297349204,174.67269860876144,4.0,99.6528543039374,84.51590423721392
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,26.844400513412104,82.00202225966511,0.092002169042232,High,22.0,1.0,5.0,14.639635840168912,280.0,251.1594657303164,1.0,104.19569165734993,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,30.928014583829555,63.48382568473208,0.2873581536887865,Medium,19.0,3.0,5.0,6.33645392315676,280.0,193.5994587191964,0.0,99.48649402735047,88.62374793694664
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,31.263279286973653,87.52229297828531,0.0,High,20.0,2.0,5.0,9.59306426258314,279.71692725777547,248.51735818932303,0.0,100.17471063479782,84.02106454345719
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,26.51687806451549,80.00568675358501,0.167544452268304,High,12.0,3.0,6.0,3.182959569120664,248.4238519359219,211.9329965570101,1.0,102.83198078399178,91.73395034040315
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,26.5898621959548,80.7958606417292,0.4562508357695097,Medium,23.0,1.0,5.0,6.947391985100799,280.0,281.2730626682553,1.0,104.74479150047924,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,24.00878211354509,75.85273252388276,0.0,High,14.0,1.0,6.0,8.910973385553627,167.97479383622215,178.8002499073321,1.0,94.093998166936,68.2909541128871
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,26.79057497659335,78.21672947790798,0.1207512422807466,High,18.0,5.0,4.0,6.563203399865473,279.81379935113074,280.1606977335987,0.0,95.84743575693568,87.50632062948952
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,27.32455636183216,81.56151016345862,0.3707967495328624,High,13.0,1.0,6.0,5.537744014349843,258.12653232778865,228.9726207251712,0.0,100.20092581296952,94.91530800977478
2026-05-05 18:00:00,Sylhet,Habiganj,Baniachong,27.97305535440261,64.12383954430989,0.0683222786076441,Medium,22.0,5.0,5.0,7.300827392258284,280.0,250.35807841973164,0.0,101.90554802501566,83.69398416477718
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,22.5578998594888,86.95015616571621,0.3987248274061485,High,4.0,1.0,4.0,5.784041924353233,279.8078925993272,249.91998576475555,1.0,96.46802825381648,86.03201434585816
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,27.678295795981903,68.91856409985179,0.4641339587989572,High,14.0,1.0,4.0,3.798563570637648,280.0,278.1864301583549,0.0,108.08931058366692,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,21.50166495161164,81.27392336884729,0.0,Medium,12.0,2.0,5.0,13.228135434353094,260.78790285287084,271.1614395208233,1.0,100.04591830772426,84.08934373687141
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,26.398298951535818,91.6730951336243,0.0,High,1.0,4.0,4.0,5.106906171935271,280.0,221.60111734998625,1.0,100.53964136434251,70.1018572465245
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,25.07882609343861,94.7567777503515,0.0,High,18.0,1.0,4.0,7.1959737033535776,277.78861899434145,246.41510280105973,0.0,100.4900821785593,78.73547131096036
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,24.98166526364929,75.41840340192525,0.728067993702448,High,14.0,1.0,5.0,12.0184306393287,279.9255636305375,267.9352448028462,0.0,101.0206926867378,76.02235925556661
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,28.475396187863097,81.3992881691187,0.0,High,-0.0,2.0,5.0,7.952861712696117,278.10107144202993,250.94354133023344,0.0,98.32030860585957,85.79943004180708
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,27.22350309738936,83.89892541505544,0.5884118520461874,High,18.0,2.0,5.0,7.264168677128206,280.0,245.29507886030336,1.0,96.05695520470184,82.86088086489396
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,29.45851482138034,69.18281707103112,0.191097472580939,Medium,0.0,5.0,6.0,9.983696443077624,279.40638484592773,226.8088088782536,0.0,102.60735623831026,73.10232252190984
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,27.29312025539337,69.93436344060498,0.1078799116348732,High,24.0,-0.0,5.0,4.818520705568605,280.0,274.2602407903603,0.0,99.6255924802332,86.74647854513232
2026-05-05 18:00:00,Sylhet,Habiganj,Chunarughat,26.45079666295737,75.12236535965127,0.4702592656169504,Medium,12.0,1.0,5.0,4.120076133906784,228.067591138724,260.0420389856266,1.0,97.51247181774424,90.13277961217548
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,24.62205152648341,77.00543128036048,0.0,Medium,20.0,4.0,5.0,3.402281269358709,257.17762051551546,140.1498427122675,0.0,99.21734877781776,83.32552221075031
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,27.208180631704742,83.85930210819451,0.2882246202592591,Medium,12.0,0.0,4.0,6.471792174970877,233.94555588931155,195.2286416614297,0.0,110.0,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,26.58383922416851,85.19672047619297,0.0280911307768357,High,15.0,3.0,4.0,3.3924651748160106,280.0,281.1051403451764,0.0,107.1712057297628,80.95495903904897
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,26.41596506516517,84.11185015698985,0.0,Medium,13.0,4.0,4.0,5.473983186725882,256.50750870560256,258.32576127959834,2.0,99.10657810187216,78.96925822449512
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,22.79669193649994,88.18730859056937,0.5606091939658622,High,10.0,2.0,4.0,9.767743865202098,207.2155287038587,161.08080664153505,2.0,79.12475856773585,82.44024730903872
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,31.850282110733588,59.782566006135085,1.2992842704614656,High,18.0,2.0,5.0,10.490871038110765,280.0,248.28384850328067,0.0,101.434628383211,95.55367888046736
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,29.23713081919908,84.64098111541941,0.5572664891989283,Medium,19.0,6.0,6.0,7.493659233568257,280.0,278.8311647693302,0.0,98.80076329902414,77.62915024689859
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,27.742619614133663,73.12920739970092,0.4529131451082536,High,17.0,1.0,4.0,4.824747339996933,280.0,283.5175193024472,0.0,94.10044704459048,96.05932668257486
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,24.38337222346089,82.35760806755384,0.5064657575395726,High,11.0,0.0,4.0,7.925913322909149,270.66372690994064,263.324400473186,1.0,96.45567487030472,80.72023442003082
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,28.503526299272764,79.49553117758809,1.0062671695842311,High,2.0,2.0,4.0,8.544067287410154,278.45751362980513,281.5781358373381,0.0,101.08835794284516,91.76048348206967
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,26.83209624743956,75.98062922081515,0.2282342220324596,Medium,9.0,3.0,5.0,7.979154945729889,280.0,274.0936149859239,0.0,107.21175783922422,100.0
2026-05-05 18:00:00,Sylhet,Habiganj,Habiganj Sadar,27.54341887483263,91.78563604328394,0.3946019263524098,High,15.0,3.0,4.0,2.818431964118725,249.92205768710969,213.36332900238705,1.0,97.79339052899785,74.34048468525754
2026-05-05 18:00:00,Sylhet,Habiganj,Lakhai,30.738030554657524,82.880676935253,0.577156118009132,High,13.0,2.0,5.0,10.4084920661978,280.0,280.5415663189126,0.0,95.04154111869556,89.6614808059845
2026-05-05 18:00:00,Sylhet,Habiganj,Lakhai,24.815085975575123,77.03713312879385,0.683755976297834,High,3.0,2.0,4.0,4.103791522415326,280.0,278.67407594475696,2.0,107.1320527167146,80.08386571320432
2026-05-05 18:00:00,Sylhet,Habiganj,Lakhai,20.3537198677224,76.98157396498546,1.005519001975602,Medium,11.0,6.0,5.0,7.374420897049865,280.0,233.7758062675012,1.0,98.59062244232932,88.88367111202959
2026-05-05 18:00:00,Sylhet,Habiganj,Lakhai,25.36105100517516,61.09815127642889,0.0283504878292581,High,16.0,4.0,5.0,8.846472274272847,277.9777360257802,268.7546271836631,0.0,100.06870852437017,78.67599775175805
